sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key	functional_impact	variant_count
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000150756	ATPSCKMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000150768	DLAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151366	NDUFC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151376	ME3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151376	ME3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151475	SLC25A31	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151726	ACSL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151806	GUF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151806	GUF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000152256	PDK1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000153094	BCL2L11	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000153291	SLC25A27	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000153574	RPIA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000153820	SPHKAP	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154258	ABCA9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154258	ABCA9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154719	MRPL39	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154719	MRPL39	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154719	MRPL39	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154814	OXNAD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154814	OXNAD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000154930	ACSS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000155463	OXA1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000155542	SETD9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000156170	NDUFAF6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157036	EXOG	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157184	CPT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157184	CPT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000158042	MRPL17	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000158828	PINK1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000158828	PINK1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000159231	CBR3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000159231	CBR3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000159423	ALDH4A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	5
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000159445	THEM4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000159445	THEM4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160194	NDUFV3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160194	NDUFV3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160703	NLRX1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160752	FDPS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	loss_of_function	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160752	FDPS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160882	CYP11B1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160957	RECQL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160957	RECQL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160957	RECQL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000161513	FDXR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162241	SLC25A45	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162390	ACOT11	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162390	ACOT11	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162433	AK4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162600	OMA1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162600	OMA1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162836	ACP6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162851	TFB2M	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000162851	TFB2M	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000163382	NAXE	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164182	NDUFAF2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164258	NDUFS4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164306	PRIMPOL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164366	CCDC127	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164898	FMC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164904	ALDH7A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165060	FXN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165487	MICU2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165526	RPUSD4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165526	RPUSD4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165672	PRDX3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165678	GHITM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165688	PMPCA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166118	SPATA19	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166411	IDH3A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166743	ACSM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167136	ENDOG	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167186	COQ7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167264	DUS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167969	ECI1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168237	GLYCTK	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168275	COA6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168288	MMADHC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	loss_of_function	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168288	MMADHC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168291	PDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168827	GFM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168827	GFM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168924	LETM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168924	LETM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168958	MFF	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169021	UQCRFS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169021	UQCRFS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169169	CPT1C	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169230	PRELID1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169239	CA5B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169519	METTL15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169710	FASN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169710	FASN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000170917	NUDT6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000170917	NUDT6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171103	TRMT61B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171421	MRPL36	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171503	ETFDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171791	BCL2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171861	MRM3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172171	TEFM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172482	AGXT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172482	AGXT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000172590	MRPL52	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000173085	COQ2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000173085	COQ2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000174173	TRMT10C	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000174547	MRPL11	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000174840	PDE12	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000174928	C3ORF33	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000174928	C3ORF33	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175536	LIPT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175536	LIPT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175567	UCP2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175600	SUGCT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175600	SUGCT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000175768	TOMM5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176171	BNIP3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176410	DNAJC30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176623	RMDN1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176894	PXMP2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000177646	ACAD9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178074	C2ORF69	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178127	NDUFV2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178127	NDUFV2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178445	GLDC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178445	GLDC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179091	CYC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179091	CYC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179142	CYP11B2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179142	CYP11B2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179142	CYP11B2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000180011	PTGR3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000180992	MRPL14	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181192	DHTKD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181192	DHTKD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181867	FTMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181873	IBA57	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182810	DDX28	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183010	PYCR1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183032	SLC25A21	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183044	ABAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183044	ABAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183569	SERHL2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183605	SFXN4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183617	MRPL54	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000183747	ACSM2A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184117	NIPSNAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184428	TOP1MT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184428	TOP1MT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184470	TXNRD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184470	TXNRD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184867	ARMCX2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184867	ARMCX2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185345	PRKN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185414	MRPL30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185414	MRPL30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185608	MRPL40	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185875	THNSL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000185875	THNSL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186205	MTARC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186314	PRELID2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186642	PDE2A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186687	LYRM7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000188554	NBR1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000189221	MAOA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000196177	ACADSB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000196177	ACADSB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000196290	NIF3L1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000196407	THEM5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000197119	SLC25A29	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
